model,hardness_metric,strategy,Dataset,metric,baseline,gain_index,gain_std,n_seeds,win_rate
HardTVAE_MV_self_paced,MV,self_paced,Thoracic,Precision,CTGAN,-0.05760415041132403,0.053971988340526925,5,0.0
HardTVAE_MV_self_paced,MV,self_paced,Thoracic,Recall,CTGAN,0.012765957446808484,0.0666062801808448,5,0.2
HardTVAE_MV_self_paced,MV,self_paced,Thoracic,Specificity,CTGAN,-0.1156231003039514,0.08544256901262447,5,0.0
HardTVAE_MV_self_paced,MV,self_paced,Vertebral,F1 Score,CTGAN,-0.024547353762087276,0.12282807829781074,5,0.4
HardTVAE_MV_self_paced,MV,self_paced,Vertebral,Precision,CTGAN,-0.058498963171179565,0.19235156315738802,5,0.6
HardTVAE_MV_self_paced,MV,self_paced,Vertebral,Recall,CTGAN,0.006451612903225756,0.08032193289024983,5,0.6
HardTVAE_MV_self_paced,MV,self_paced,Vertebral,Specificity,CTGAN,-0.059784946236559125,0.1851081130914976,5,0.4
HardTVAE_MV_static,MV,static,BCWDD,F1 Score,CTGAN,-0.002028095994566581,0.03319869352851326,10,0.1
HardTVAE_MV_static,MV,static,BCWDD,Precision,CTGAN,-0.001953848378755052,0.029417476322701242,10,0.1
HardTVAE_MV_static,MV,static,BCWDD,Recall,CTGAN,-0.001754385964912264,0.03354299508701752,10,0.1
HardTVAE_MV_static,MV,static,BCWDD,Specificity,CTGAN,-0.0069757727652464355,0.03794829786089159,10,0.2
HardTVAE_MV_static,MV,static,HeartCleveland,F1 Score,CTGAN,-0.02101937522312818,0.04681884835926569,10,0.3
HardTVAE_MV_static,MV,static,HeartCleveland,Precision,CTGAN,-0.03203870591773815,0.03949075721012978,10,0.1
HardTVAE_MV_static,MV,static,HeartCleveland,Recall,CTGAN,-0.022580645161290304,0.04314495193062128,10,0.2
HardTVAE_MV_static,MV,static,HeartCleveland,Specificity,CTGAN,-0.02489834643534835,0.053370311759583476,10,0.3
HardTVAE_MV_static,MV,static,Hepatitis,F1 Score,CTGAN,0.09109195402298852,0.10448135105490042,6,0.6666666666666666
HardTVAE_MV_static,MV,static,Hepatitis,Precision,CTGAN,0.1203559027777778,0.15499140817034396,6,0.6666666666666666
HardTVAE_MV_static,MV,static,Hepatitis,Recall,CTGAN,0.08333333333333333,0.06454972243679029,6,0.8333333333333334
HardTVAE_MV_static,MV,static,Hepatitis,Specificity,CTGAN,0.19017094017094016,0.360349168336426,6,0.6666666666666666
HardTVAE_MV_static,MV,static,Hypothyroid,F1 Score,CTGAN,0.03816141043336154,0.0895109050762221,5,0.8
HardTVAE_MV_static,MV,static,Hypothyroid,Precision,CTGAN,0.0519178476002049,0.12060031613397466,5,0.8
HardTVAE_MV_static,MV,static,Hypothyroid,Recall,CTGAN,0.02433862433862437,0.05730429869444368,5,0.8
HardTVAE_MV_static,MV,static,Hypothyroid,Specificity,CTGAN,0.2865792691501614,0.7711037687140929,5,0.8
HardTVAE_MV_static,MV,static,ILPD,F1 Score,CTGAN,0.004222909871582492,0.0546462040806686,5,0.6
HardTVAE_MV_static,MV,static,ILPD,Precision,CTGAN,0.0470493854174707,0.15515667434661834,5,0.6
HardTVAE_MV_static,MV,static,ILPD,Recall,CTGAN,2.2204460492503132e-17,0.04941484656648558,5,0.6
HardTVAE_MV_static,MV,static,ILPD,Specificity,CTGAN,0.0,0.0636636196338353,5,0.6
HardTVAE_MV_static,MV,static,NewThyroid1,F1 Score,CTGAN,0.044011544011544015,0.0984128042045362,5,0.2
HardTVAE_MV_static,MV,static,NewThyroid1,Precision,CTGAN,0.058842975206611546,0.13157689256031815,5,0.2
HardTVAE_MV_static,MV,static,NewThyroid1,Recall,CTGAN,0.02727272727272727,0.06098367211363062,5,0.2
HardTVAE_MV_static,MV,static,NewThyroid1,Specificity,CTGAN,0.16161616161616163,0.36138472363632973,5,0.2
HardTVAE_MV_static,MV,static,NewThyroid2,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_MV_static,MV,static,NewThyroid2,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_MV_static,MV,static,NewThyroid2,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_MV_static,MV,static,NewThyroid2,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_MV_static,MV,static,Pima,F1 Score,CTGAN,7.307750736698093e-05,0.02456745822928152,5,0.6
HardTVAE_MV_static,MV,static,Pima,Precision,CTGAN,-0.007288581799888383,0.025083654648057136,5,0.4
HardTVAE_MV_static,MV,static,Pima,Recall,CTGAN,-0.0051948051948051965,0.021731429260625344,5,0.4
HardTVAE_MV_static,MV,static,Pima,Specificity,CTGAN,0.007417027417027433,0.07487694890911317,5,0.4
HardTVAE_MV_static,MV,static,Thoracic,F1 Score,CTGAN,-0.03228781041699806,0.06427021800968545,5,0.2
HardTVAE_MV_static,MV,static,Thoracic,Precision,CTGAN,-0.06128953550459078,0.05847565792143949,5,0.0
HardTVAE_MV_static,MV,static,Thoracic,Recall,CTGAN,-0.012765957446808529,0.0910180835583295,5,0.2
HardTVAE_MV_static,MV,static,Thoracic,Specificity,CTGAN,-0.12009118541033437,0.0922786478616516,5,0.0
HardTVAE_MV_static,MV,static,Vertebral,F1 Score,CTGAN,-0.04842167196363081,0.09282144921885963,5,0.2
HardTVAE_MV_static,MV,static,Vertebral,Precision,CTGAN,-0.0725362286951211,0.11574501077406682,5,0.2
HardTVAE_MV_static,MV,static,Vertebral,Recall,CTGAN,-0.012903225806451623,0.07067387838776339,5,0.2
HardTVAE_MV_static,MV,static,Vertebral,Specificity,CTGAN,-0.13185867895545314,0.16565677599288306,5,0.2
HardTVAE_N1_curriculum,N1,curriculum,BCWDD,F1 Score,CTGAN,0.04535272675416596,0.14938767066773767,10,0.3
HardTVAE_N1_curriculum,N1,curriculum,BCWDD,Precision,CTGAN,0.05496032701187462,0.17650903476323943,10,0.3
HardTVAE_N1_curriculum,N1,curriculum,BCWDD,Recall,CTGAN,0.03157894736842108,0.10584633774735691,10,0.3
HardTVAE_N1_curriculum,N1,curriculum,BCWDD,Specificity,CTGAN,0.04818295739348373,0.1934794189410385,10,0.3
HardTVAE_N1_curriculum,N1,curriculum,HeartCleveland,F1 Score,CTGAN,-0.007530041278712596,0.047717101739993155,10,0.3
HardTVAE_N1_curriculum,N1,curriculum,HeartCleveland,Precision,CTGAN,-0.019809396602265838,0.045008666594083674,10,0.1
HardTVAE_N1_curriculum,N1,curriculum,HeartCleveland,Recall,CTGAN,-0.009677419354838701,0.045746338464908956,10,0.2
HardTVAE_N1_curriculum,N1,curriculum,HeartCleveland,Specificity,CTGAN,-0.006709135267010069,0.051691676432927346,10,0.3
HardTVAE_N1_curriculum,N1,curriculum,Hepatitis,F1 Score,CTGAN,0.07886904761904762,0.1114934092939616,6,0.5
HardTVAE_N1_curriculum,N1,curriculum,Hepatitis,Precision,CTGAN,0.08611111111111112,0.15150536461249728,6,0.5
HardTVAE_N1_curriculum,N1,curriculum,Hepatitis,Recall,CTGAN,0.08333333333333333,0.0756912588524373,6,0.6666666666666666
HardTVAE_N1_curriculum,N1,curriculum,Hepatitis,Specificity,CTGAN,0.14743589743589744,0.36619483942400904,6,0.5
HardTVAE_N1_curriculum,N1,curriculum,Hypothyroid,F1 Score,CTGAN,0.020593436824523505,0.08451940310696543,5,0.6
HardTVAE_N1_curriculum,N1,curriculum,Hypothyroid,Precision,CTGAN,0.027394249881022393,0.11396295897242797,5,0.6
HardTVAE_N1_curriculum,N1,curriculum,Hypothyroid,Recall,CTGAN,0.013227513227513255,0.05359999891363714,5,0.6
HardTVAE_N1_curriculum,N1,curriculum,Hypothyroid,Specificity,CTGAN,0.1718332515190533,0.7567969314429074,5,0.6
HardTVAE_N1_curriculum,N1,curriculum,ILPD,F1 Score,CTGAN,-0.02793396036196729,0.12984986082592173,5,0.4
HardTVAE_N1_curriculum,N1,curriculum,ILPD,Precision,CTGAN,-0.03769213422224023,0.2048558993140223,5,0.4
HardTVAE_N1_curriculum,N1,curriculum,ILPD,Recall,CTGAN,-0.003389830508474567,0.07711398756662595,5,0.6
HardTVAE_N1_curriculum,N1,curriculum,ILPD,Specificity,CTGAN,-0.05739448321701561,0.218145633107341,5,0.4
HardTVAE_N1_curriculum,N1,curriculum,NewThyroid1,F1 Score,CTGAN,0.08802308802308803,0.12053057722877032,5,0.4
HardTVAE_N1_curriculum,N1,curriculum,NewThyroid1,Precision,CTGAN,0.11768595041322309,0.1611481243568918,5,0.4
HardTVAE_N1_curriculum,N1,curriculum,NewThyroid1,Recall,CTGAN,0.05454545454545454,0.07468943965979538,5,0.4
HardTVAE_N1_curriculum,N1,curriculum,NewThyroid1,Specificity,CTGAN,0.32323232323232326,0.44260408687286157,5,0.4
HardTVAE_N1_curriculum,N1,curriculum,NewThyroid2,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_curriculum,N1,curriculum,NewThyroid2,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_curriculum,N1,curriculum,NewThyroid2,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_curriculum,N1,curriculum,NewThyroid2,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_curriculum,N1,curriculum,Pima,F1 Score,CTGAN,-0.022181161168810214,0.01330085678430181,5,0.0
HardTVAE_N1_curriculum,N1,curriculum,Pima,Precision,CTGAN,-0.02437772259815203,0.02358665067593408,5,0.2
HardTVAE_N1_curriculum,N1,curriculum,Pima,Recall,CTGAN,-0.018181818181818188,0.021731429260625344,5,0.0
HardTVAE_N1_curriculum,N1,curriculum,Pima,Specificity,CTGAN,-0.04048484848484849,0.07595627578974251,5,0.2
HardTVAE_N1_curriculum,N1,curriculum,Thoracic,F1 Score,CTGAN,-0.027474033054201062,0.044449489683684985,5,0.2
HardTVAE_N1_curriculum,N1,curriculum,Thoracic,Precision,CTGAN,-0.05990988534445278,0.053931048971304026,5,0.0
HardTVAE_N1_curriculum,N1,curriculum,Thoracic,Recall,CTGAN,-0.004255319148936176,0.05507310257678632,5,0.4
HardTVAE_N1_curriculum,N1,curriculum,Thoracic,Specificity,CTGAN,-0.11860182370820667,0.08772847197484236,5,0.0
HardTVAE_N1_curriculum,N1,curriculum,Vertebral,F1 Score,CTGAN,-0.05047284916583308,0.11834277474797283,5,0.4
HardTVAE_N1_curriculum,N1,curriculum,Vertebral,Precision,CTGAN,-0.01219067522515791,0.0868518001771258,5,0.4
HardTVAE_N1_curriculum,N1,curriculum,Vertebral,Recall,CTGAN,-0.019354838709677403,0.09293458252185766,5,0.4
HardTVAE_N1_curriculum,N1,curriculum,Vertebral,Specificity,CTGAN,-0.13493087557603692,0.23493559310011392,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,BCWDD,F1 Score,CTGAN,-0.0002262468587323263,0.03555802413874451,10,0.2
HardTVAE_N1_self_paced,N1,self_paced,BCWDD,Precision,CTGAN,-0.00030929410262177105,0.03216602208637229,10,0.2
HardTVAE_N1_self_paced,N1,self_paced,BCWDD,Recall,CTGAN,2.2204460492503132e-17,0.036049204695725014,10,0.2
HardTVAE_N1_self_paced,N1,self_paced,BCWDD,Specificity,CTGAN,-0.005952380952380909,0.036540788717004474,10,0.3
HardTVAE_N1_self_paced,N1,self_paced,HeartCleveland,F1 Score,CTGAN,-0.03753599875629439,0.04532069335389087,10,0.2
HardTVAE_N1_self_paced,N1,self_paced,HeartCleveland,Precision,CTGAN,-0.045405753179097785,0.04401026104392797,10,0.1
HardTVAE_N1_self_paced,N1,self_paced,HeartCleveland,Recall,CTGAN,-0.03870967741935484,0.042469715393831195,10,0.2
HardTVAE_N1_self_paced,N1,self_paced,HeartCleveland,Specificity,CTGAN,-0.04196259148820821,0.04688434613052746,10,0.2
HardTVAE_N1_self_paced,N1,self_paced,Hepatitis,F1 Score,CTGAN,0.07025862068965517,0.06706363305978047,6,0.6666666666666666
HardTVAE_N1_self_paced,N1,self_paced,Hepatitis,Precision,CTGAN,0.09952256944444447,0.12510839664939247,6,0.6666666666666666
HardTVAE_N1_self_paced,N1,self_paced,Hepatitis,Recall,CTGAN,0.0625,0.03952847075210474,6,0.8333333333333334
HardTVAE_N1_self_paced,N1,self_paced,Hepatitis,Specificity,CTGAN,0.14262820512820512,0.2690800096825893,6,0.6666666666666666
HardTVAE_N1_self_paced,N1,self_paced,Hypothyroid,F1 Score,CTGAN,0.06436896158974163,0.05750344013040688,5,0.8
HardTVAE_N1_self_paced,N1,self_paced,Hypothyroid,Precision,CTGAN,0.08452866914760895,0.07690374218083126,5,0.8
HardTVAE_N1_self_paced,N1,self_paced,Hypothyroid,Recall,CTGAN,0.04232804232804248,0.037553094091477224,5,0.8
HardTVAE_N1_self_paced,N1,self_paced,Hypothyroid,Specificity,CTGAN,0.5346900388892287,0.5174402466994504,5,0.8
HardTVAE_N1_self_paced,N1,self_paced,ILPD,F1 Score,CTGAN,-0.03628760076324018,0.10049894279436328,5,0.4
HardTVAE_N1_self_paced,N1,self_paced,ILPD,Precision,CTGAN,-0.035583223011450824,0.17251721877377224,5,0.4
HardTVAE_N1_self_paced,N1,self_paced,ILPD,Recall,CTGAN,-0.030508474576271195,0.06040179552951005,5,0.4
HardTVAE_N1_self_paced,N1,self_paced,ILPD,Specificity,CTGAN,-0.054365475003560725,0.1440682771253092,5,0.4
HardTVAE_N1_self_paced,N1,self_paced,NewThyroid1,F1 Score,CTGAN,0.052727272727272734,0.11790176608635256,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,NewThyroid1,Precision,CTGAN,0.06611570247933882,0.147839205123953,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,NewThyroid1,Recall,CTGAN,0.036363636363636355,0.08131156281817414,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,NewThyroid1,Specificity,CTGAN,0.16363636363636364,0.3659020326817838,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,NewThyroid2,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_self_paced,N1,self_paced,NewThyroid2,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_self_paced,N1,self_paced,NewThyroid2,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_self_paced,N1,self_paced,NewThyroid2,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_self_paced,N1,self_paced,Pima,F1 Score,CTGAN,-0.017691013703114745,0.018889404045571698,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,Pima,Precision,CTGAN,-0.024905485480028154,0.02510192787819541,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,Pima,Recall,CTGAN,-0.020779220779220786,0.02531634894755576,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,Pima,Specificity,CTGAN,-0.01803559403559407,0.0675019902340775,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,Thoracic,F1 Score,CTGAN,-0.019175126540572164,0.03443822768574292,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,Thoracic,Precision,CTGAN,-0.0510467617323533,0.058879183940701074,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,Thoracic,Recall,CTGAN,0.004255319148936154,0.02774128683064957,5,0.4
HardTVAE_N1_self_paced,N1,self_paced,Thoracic,Specificity,CTGAN,-0.09354103343465045,0.10070615398746707,5,0.2
HardTVAE_N1_self_paced,N1,self_paced,Vertebral,F1 Score,CTGAN,-0.07261246155410479,0.17929187105662464,5,0.4
HardTVAE_N1_self_paced,N1,self_paced,Vertebral,Precision,CTGAN,-0.13201631297364905,0.2585823630464696,5,0.4
HardTVAE_N1_self_paced,N1,self_paced,Vertebral,Recall,CTGAN,-0.025806451612903226,0.1149582560077772,5,0.4
HardTVAE_N1_self_paced,N1,self_paced,Vertebral,Specificity,CTGAN,-0.1275268817204301,0.3092353307615402,5,0.4
HardTVAE_N1_static,N1,static,BCWDD,F1 Score,CTGAN,-0.009708074679890955,0.032879088107622384,10,0.1
HardTVAE_N1_static,N1,static,BCWDD,Precision,CTGAN,-0.006708778018332884,0.02690114755256644,10,0.1
HardTVAE_N1_static,N1,static,BCWDD,Recall,CTGAN,-0.008771929824561398,0.0322963772432376,10,0.1
HardTVAE_N1_static,N1,static,BCWDD,Specificity,CTGAN,-0.0209899749373433,0.04737693023818056,10,0.2
HardTVAE_N1_static,N1,static,HeartCleveland,F1 Score,CTGAN,-0.023860944875555613,0.04246238468254416,10,0.2
HardTVAE_N1_static,N1,static,HeartCleveland,Precision,CTGAN,-0.03265733406045995,0.03694853637334533,10,0.1
HardTVAE_N1_static,N1,static,HeartCleveland,Recall,CTGAN,-0.025806451612903236,0.03965395465502314,10,0.2
HardTVAE_N1_static,N1,static,HeartCleveland,Specificity,CTGAN,-0.022512876118189206,0.04363888824862723,10,0.2
HardTVAE_N1_static,N1,static,Hepatitis,F1 Score,CTGAN,0.10670041963145412,0.10912870865164603,6,0.6666666666666666
HardTVAE_N1_static,N1,static,Hepatitis,Precision,CTGAN,0.13139260912698414,0.15551980282764516,6,0.6666666666666666
HardTVAE_N1_static,N1,static,Hepatitis,Recall,CTGAN,0.10416666666666667,0.0756912588524373,6,0.8333333333333334
HardTVAE_N1_static,N1,static,Hepatitis,Specificity,CTGAN,0.19497863247863248,0.3618299690100463,6,0.6666666666666666
HardTVAE_N1_static,N1,static,Hypothyroid,F1 Score,CTGAN,0.0341144158295134,0.08957735727131833,5,0.6
HardTVAE_N1_static,N1,static,Hypothyroid,Precision,CTGAN,0.04758621014778819,0.1206158324930783,5,0.6
HardTVAE_N1_static,N1,static,Hypothyroid,Recall,CTGAN,0.020634920634920652,0.05754804415313751,5,0.6
HardTVAE_N1_static,N1,static,Hypothyroid,Specificity,CTGAN,0.2483305966064587,0.7796863070489795,5,0.6
HardTVAE_N1_static,N1,static,ILPD,F1 Score,CTGAN,0.02452173005912144,0.06741139644372607,5,0.6
HardTVAE_N1_static,N1,static,ILPD,Precision,CTGAN,0.043041047891572724,0.11326006592905749,5,0.6
HardTVAE_N1_static,N1,static,ILPD,Recall,CTGAN,-0.003389830508474567,0.03674488709945557,5,0.2
HardTVAE_N1_static,N1,static,ILPD,Specificity,CTGAN,0.06165313583060343,0.13021410989570048,5,0.6
HardTVAE_N1_static,N1,static,NewThyroid1,F1 Score,CTGAN,0.011259968102073348,0.0251780541007153,5,0.2
HardTVAE_N1_static,N1,static,NewThyroid1,Precision,CTGAN,0.023388429752066075,0.0522981188125983,5,0.2
HardTVAE_N1_static,N1,static,NewThyroid1,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_static,N1,static,NewThyroid1,Specificity,CTGAN,0.0388888888888889,0.08695819912499185,5,0.2
HardTVAE_N1_static,N1,static,NewThyroid2,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_static,N1,static,NewThyroid2,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_static,N1,static,NewThyroid2,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_static,N1,static,NewThyroid2,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_N1_static,N1,static,Pima,F1 Score,CTGAN,-0.013622959790627753,0.07698611233868886,5,0.4
HardTVAE_N1_static,N1,static,Pima,Precision,CTGAN,-0.008563382126098617,0.05024222362458214,5,0.4
HardTVAE_N1_static,N1,static,Pima,Recall,CTGAN,0.0051948051948051965,0.03960506670643354,5,0.4
HardTVAE_N1_static,N1,static,Pima,Specificity,CTGAN,-0.058528138528138526,0.16006081785239323,5,0.4
HardTVAE_N1_static,N1,static,Thoracic,F1 Score,CTGAN,-0.025491995613569095,0.06329074057813008,5,0.2
HardTVAE_N1_static,N1,static,Thoracic,Precision,CTGAN,-0.059437426267360885,0.05873163838121929,5,0.0
HardTVAE_N1_static,N1,static,Thoracic,Recall,CTGAN,0.0,0.09151409858555987,5,0.4
HardTVAE_N1_static,N1,static,Thoracic,Specificity,CTGAN,-0.11785714285714288,0.09109723763873072,5,0.0
HardTVAE_N1_static,N1,static,Vertebral,F1 Score,CTGAN,0.012195015185720281,0.10535530603364338,5,0.6
HardTVAE_N1_static,N1,static,Vertebral,Precision,CTGAN,0.02429455848810693,0.0712985790994994,5,0.6
HardTVAE_N1_static,N1,static,Vertebral,Recall,CTGAN,0.025806451612903226,0.07701507346008592,5,0.6
HardTVAE_N1_static,N1,static,Vertebral,Specificity,CTGAN,-0.00866359447004611,0.1822373522286363,5,0.6
HardTVAE_N2_curriculum,N2,curriculum,BCWDD,F1 Score,CTGAN,-2.2956895827008773e-05,0.03550037909024318,10,0.3
HardTVAE_N2_curriculum,N2,curriculum,BCWDD,Precision,CTGAN,-0.0010705439725920973,0.032318275299221384,10,0.3
HardTVAE_N2_curriculum,N2,curriculum,BCWDD,Recall,CTGAN,1.1102230246251566e-17,0.03604920469572502,10,0.3
HardTVAE_N2_curriculum,N2,curriculum,BCWDD,Specificity,CTGAN,-0.001984126984126933,0.03189868038666801,10,0.2
HardTVAE_N2_curriculum,N2,curriculum,HeartCleveland,F1 Score,CTGAN,-0.017982518369886246,0.037435999593412136,10,0.2
HardTVAE_N2_curriculum,N2,curriculum,HeartCleveland,Precision,CTGAN,-0.024538601796241833,0.034103894505814344,10,0.1
HardTVAE_N2_curriculum,N2,curriculum,HeartCleveland,Recall,CTGAN,-0.019354838709677403,0.03467637741203677,10,0.2
HardTVAE_N2_curriculum,N2,curriculum,HeartCleveland,Specificity,CTGAN,-0.019720791542423455,0.03768106411949485,10,0.2
HardTVAE_N2_curriculum,N2,curriculum,Hepatitis,F1 Score,CTGAN,0.05803571428571428,0.07349022490585629,6,0.5
HardTVAE_N2_curriculum,N2,curriculum,Hepatitis,Precision,CTGAN,0.06527777777777778,0.11345223765350758,6,0.5
HardTVAE_N2_curriculum,N2,curriculum,Hepatitis,Recall,CTGAN,0.0625,0.05590169943749474,6,0.6666666666666666
HardTVAE_N2_curriculum,N2,curriculum,Hepatitis,Specificity,CTGAN,0.09989316239316241,0.2679085869428287,6,0.5
HardTVAE_N2_curriculum,N2,curriculum,Hypothyroid,F1 Score,CTGAN,0.04428137503576342,0.0599675964243592,5,0.6
HardTVAE_N2_curriculum,N2,curriculum,Hypothyroid,Precision,CTGAN,0.0576285748882752,0.0787911015079948,5,0.6
HardTVAE_N2_curriculum,N2,curriculum,Hypothyroid,Recall,CTGAN,0.02962962962962965,0.03991992488875972,5,0.6
HardTVAE_N2_curriculum,N2,curriculum,Hypothyroid,Specificity,CTGAN,0.3629007527436537,0.511404056474167,5,0.4
HardTVAE_N2_curriculum,N2,curriculum,ILPD,F1 Score,CTGAN,-0.020556727818678632,0.07795950629564535,5,0.4
HardTVAE_N2_curriculum,N2,curriculum,ILPD,Precision,CTGAN,-0.007759693055385042,0.1283421977349136,5,0.4
HardTVAE_N2_curriculum,N2,curriculum,ILPD,Recall,CTGAN,-0.02033898305084747,0.05278783560134723,5,0.4
HardTVAE_N2_curriculum,N2,curriculum,ILPD,Specificity,CTGAN,-0.022238047761477454,0.13532475510607947,5,0.4
HardTVAE_N2_curriculum,N2,curriculum,NewThyroid1,F1 Score,CTGAN,0.052727272727272734,0.11790176608635256,5,0.2
HardTVAE_N2_curriculum,N2,curriculum,NewThyroid1,Precision,CTGAN,0.06611570247933882,0.147839205123953,5,0.2
HardTVAE_N2_curriculum,N2,curriculum,NewThyroid1,Recall,CTGAN,0.036363636363636355,0.08131156281817414,5,0.2
HardTVAE_N2_curriculum,N2,curriculum,NewThyroid1,Specificity,CTGAN,0.16363636363636364,0.3659020326817838,5,0.2
HardTVAE_N2_curriculum,N2,curriculum,NewThyroid2,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_N2_curriculum,N2,curriculum,NewThyroid2,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_N2_curriculum,N2,curriculum,NewThyroid2,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_N2_curriculum,N2,curriculum,NewThyroid2,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_N2_curriculum,N2,curriculum,Pima,F1 Score,CTGAN,-0.034289941253797564,0.08670005609569931,5,0.2
HardTVAE_N2_curriculum,N2,curriculum,Pima,Precision,CTGAN,-0.05861101297816573,0.12401583776356927,5,0.4
HardTVAE_N2_curriculum,N2,curriculum,Pima,Recall,CTGAN,-0.007792207792207795,0.04267967980559737,5,0.4
HardTVAE_N2_curriculum,N2,curriculum,Pima,Specificity,CTGAN,-0.06554112554112554,0.13775467945588582,5,0.4
HardTVAE_N2_curriculum,N2,curriculum,Thoracic,F1 Score,CTGAN,-0.016628957253231193,0.04503099437811015,5,0.2
HardTVAE_N2_curriculum,N2,curriculum,Thoracic,Precision,CTGAN,-0.0570792088270796,0.05302755721483145,5,0.0
HardTVAE_N2_curriculum,N2,curriculum,Thoracic,Recall,CTGAN,0.017021276595744685,0.06275694129256434,5,0.2
HardTVAE_N2_curriculum,N2,curriculum,Thoracic,Specificity,CTGAN,-0.11487841945288757,0.0853532804659769,5,0.0
HardTVAE_N2_curriculum,N2,curriculum,Vertebral,F1 Score,CTGAN,-0.07906741949957549,0.11731412869299836,5,0.2
HardTVAE_N2_curriculum,N2,curriculum,Vertebral,Precision,CTGAN,-0.09657061837297934,0.17414676431870957,5,0.2
HardTVAE_N2_curriculum,N2,curriculum,Vertebral,Recall,CTGAN,-0.03870967741935487,0.07701507346008589,5,0.2
HardTVAE_N2_curriculum,N2,curriculum,Vertebral,Specificity,CTGAN,-0.14414746543778803,0.16406797761353153,5,0.2
HardTVAE_N2_self_paced,N2,self_paced,BCWDD,F1 Score,CTGAN,-0.00011717364851997481,0.03147125520805251,10,0.1
HardTVAE_N2_self_paced,N2,self_paced,BCWDD,Precision,CTGAN,-0.000894104424274278,0.028550216922482535,10,0.1
HardTVAE_N2_self_paced,N2,self_paced,BCWDD,Recall,CTGAN,2.2204460492503132e-17,0.03203055891843077,10,0.1
HardTVAE_N2_self_paced,N2,self_paced,BCWDD,Specificity,CTGAN,-0.0019841269841269437,0.029653105120031754,10,0.2
HardTVAE_N2_self_paced,N2,self_paced,HeartCleveland,F1 Score,CTGAN,-0.03520671259965784,0.01896871723728764,10,0.0
HardTVAE_N2_self_paced,N2,self_paced,HeartCleveland,Precision,CTGAN,-0.04311748235729557,0.021039633872954742,10,0.0
HardTVAE_N2_self_paced,N2,self_paced,HeartCleveland,Recall,CTGAN,-0.035483870967741915,0.018311168135404756,10,0.0
HardTVAE_N2_self_paced,N2,self_paced,HeartCleveland,Specificity,CTGAN,-0.03804554079696397,0.02249978044903801,10,0.0
HardTVAE_N2_self_paced,N2,self_paced,Hepatitis,F1 Score,CTGAN,0.12923128382898497,0.09500416361197549,6,0.8333333333333334
HardTVAE_N2_self_paced,N2,self_paced,Hepatitis,Precision,CTGAN,0.15669022817460318,0.13339672303149186,6,0.8333333333333334
HardTVAE_N2_self_paced,N2,self_paced,Hepatitis,Recall,CTGAN,0.125,0.06846531968814576,6,0.8333333333333334
HardTVAE_N2_self_paced,N2,self_paced,Hepatitis,Specificity,CTGAN,0.24252136752136755,0.3476192667462392,6,0.8333333333333334
HardTVAE_N2_self_paced,N2,self_paced,Hypothyroid,F1 Score,CTGAN,0.043815478549067775,0.05508688424343216,5,0.6
HardTVAE_N2_self_paced,N2,self_paced,Hypothyroid,Precision,CTGAN,0.05738916188261971,0.07440684681848363,5,0.6
HardTVAE_N2_self_paced,N2,self_paced,Hypothyroid,Recall,CTGAN,0.029100529100529116,0.03514637633753027,5,0.6
HardTVAE_N2_self_paced,N2,self_paced,Hypothyroid,Specificity,CTGAN,0.3691802731917345,0.5050198545808773,5,0.6
HardTVAE_N2_self_paced,N2,self_paced,ILPD,F1 Score,CTGAN,-0.002043692266249275,0.09664330548891316,5,0.6
